"Response.ID","Time.Started","Date.Submitted","sit.cursando.msc.financiamiento.Ahorros.personales","sit.cursando.msc.financiamiento.Aportes.familiares.o.pareja","sit.cursando.msc.financiamiento.Beca.otorgada.por.un.banco","sit.cursando.msc.financiamiento.Beca.Presidente.de.la.República","sit.cursando.msc.financiamiento.Beca.Volcán.Calbuco","sit.cursando.msc.financiamiento.Becas.Bicentenario","sit.cursando.msc.financiamiento.Becas.Chile","sit.cursando.msc.financiamiento.Becas.Nacionales","sit.cursando.msc.financiamiento.Crédito.Corfo","sit.cursando.msc.financiamiento.Crédito.otorgado.por.un.banco","sit.cursando.msc.financiamiento.Financiamiento.del.empleador","sit.cursando.msc.financiamiento.Trabajo.no.vinculado.al.área.del.programa","sit.cursando.msc.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa","sit.cursando.msc.financiamiento.Other","sit.cursando.phd.financiamiento.Ahorros.personales","sit.cursando.phd.financiamiento.Aportes.familiares.o.pareja","sit.cursando.phd.financiamiento.Beca.otorgada.por.un.banco","sit.cursando.phd.financiamiento.Beca.Presidente.de.la.República","sit.cursando.phd.financiamiento.Beca.Volcán.Calbuco","sit.cursando.phd.financiamiento.Becas.Bicentenario","sit.cursando.phd.financiamiento.Becas.Chile","sit.cursando.phd.financiamiento.Becas.Nacionales","sit.cursando.phd.financiamiento.Crédito.Corfo","sit.cursando.phd.financiamiento.Crédito.otorgado.por.un.banco","sit.cursando.phd.financiamiento.Financiamiento.del.empleador","sit.cursando.phd.financiamiento.Trabajo.no.vinculado.al.área.del.programa","sit.cursando.phd.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa","sit.cursando.phd.financiamiento.Other","sit.tiene.msc.financiamiento.Ahorros.personales","sit.tiene.msc.financiamiento.Aportes.familiares.o.pareja","sit.tiene.msc.financiamiento.Beca.otorgada.por.un.banco","sit.tiene.msc.financiamiento.Beca.Presidente.de.la.República","sit.tiene.msc.financiamiento.Beca.Volcán.Calbuco","sit.tiene.msc.financiamiento.Becas.Bicentenario","sit.tiene.msc.financiamiento.Becas.Chile","sit.tiene.msc.financiamiento.Becas.Nacionales","sit.tiene.msc.financiamiento.Crédito.Corfo","sit.tiene.msc.financiamiento.Crédito.otorgado.por.un.banco","sit.tiene.msc.financiamiento.Financiamiento.del.empleador","sit.tiene.msc.financiamiento.Trabajo.no.vinculado.al.área.del.programa","sit.tiene.msc.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa","sit.tiene.msc.financiamiento.Other","sit.tiene.msc.financiamiento.No.aplica","sit.tiene.phd.financiamiento.Ahorros.personales","sit.tiene.phd.financiamiento.Aportes.familiares.o.pareja","sit.tiene.phd.financiamiento.Beca.otorgada.por.un.banco","sit.tiene.phd.financiamiento.Beca.Presidente.de.la.República","sit.tiene.phd.financiamiento.Beca.Volcán.Calbuco","sit.tiene.phd.financiamiento.Becas.Bicentenario","sit.tiene.phd.financiamiento.Becas.Chile","sit.tiene.phd.financiamiento.Becas.Nacionales","sit.tiene.phd.financiamiento.Crédito.Corfo","sit.tiene.phd.financiamiento.Crédito.otorgado.por.un.banco","sit.tiene.phd.financiamiento.Financiamiento.del.empleador","sit.tiene.phd.financiamiento.Trabajo.no.vinculado.al.área.del.programa","sit.tiene.phd.financiamiento.Trabajo.vinculado.al.área.de.conocimiento.del.programa","sit.tiene.phd.financiamiento.Other","sit.tiene.phd.financiamiento.No.aplica","sit.cursando.pos.financiamiento.Fondecyt.de.Postdoctorado","sit.cursando.pos.financiamiento.Fondecyt.de.Iniciación","sit.cursando.pos.financiamiento.Fondecyt.Regular","sit.cursando.pos.financiamiento.Becas.Chile.de.Postdoctorado","sit.cursando.pos.financiamiento.Iniciativa.Milenio","sit.cursando.pos.financiamiento.Financiamiento.de.Universidad","sit.cursando.pos.financiamiento.Financiamiento.de.Institución.sin.fines.de.lucro","sit.cursando.pos.financiamiento.Financiamiento.de.ONG","sit.cursando.pos.financiamiento.Financiamiento.de.Empresa","sit.cursando.pos.financiamiento.Financiamiento.del.país.anfitrión","sit.cursando.pos.financiamiento.Otro","sit.tiene.pos.financiamiento.Fondecyt.de.Postdoctorado","sit.tiene.pos.financiamiento.Fondecyt.de.Iniciación","sit.tiene.pos.financiamiento.Fondecyt.Regular","sit.tiene.pos.financiamiento.Becas.Chile.de.Postdoctorado","sit.tiene.pos.financiamiento.Iniciativa.Milenio","sit.tiene.pos.financiamiento.Financiamiento.de.Universidad","sit.tiene.pos.financiamiento.Financiamiento.de.Institución.sin.fines.de.lucro","sit.tiene.pos.financiamiento.Financiamiento.de.ONG","sit.tiene.pos.financiamiento.Financiamiento.de.Empresa","sit.tiene.pos.financiamiento.Financiamiento.del.país.anfitrión","sit.tiene.pos.financiamiento.Otro","bio.genero","bio.edad","bio.nacionalidad","bio.resideenchile","bio.region","bio.comuna","bio.pais","bio.ciudad","bio.estadocivil","bio.numpersonasfamilia","bio.essostenedor","bio.cuantoshijos","sit.cursando.posgrado","sit.tiene.posgrado","sit.cursando.msc","sit.cursando.msc.inicio","sit.cursando.msc.fin","sit.cursando.msc.pais","sit.cursando.msc.institucion","sit.cursando.msc.financiamiento.Other.text","sit.cursando.msc.premio","sit.cursando.msc.premio.cual","sit.cursando.msc.trabajo.relacionado","sit.cursando.msc.trabajo.relacionado.cual","sit.cursando.phd","sit.cursando.phd.inicio","sit.cursando.phd.fin","sit.cursando.phd.pais","sit.cursando.phd.institucion","sit.cursando.phd.financiamiento.Other.text","sit.cursando.phd.premio","sit.cursando.phd.premio.cual","sit.cursando.phd.trabajo.relacionado","sit.cursando.phd.trabajo.relacionado.cual","sit.cursando.pos","sit.cursando.pos.inicio","sit.cursando.pos.fin","sit.cursando.pos.pais","sit.cursando.pos.institucion","sit.cursando.pos.premio","sit.cursando.pos.premio.cual","sit.tiene.msc","sit.tiene.msc1.inicio","sit.tiene.msc1.fin","sit.tiene.msc2.inicio","sit.tiene.msc2.fin","sit.tiene.msc.pais","sit.tiene.msc.institucion","sit.tiene.msc.premio","sit.tiene.msc.premio.cual","sit.tiene.msc.trabajo.relacionado","sit.tiene.phd","sit.tiene.phd1.inicio","sit.tiene.phd1.fin","sit.tiene.phd2.inicio","sit.tiene.phd2.fin","sit.tiene.phd.pais","sit.tiene.phd.institucion","sit.tiene.phd.premio","sit.tiene.phd.premio.cual","sit.tiene.phd.trabajo.relacionado","sit.tiene.pos","sit.tiene.pos1.inicio","sit.tiene.pos1.fin","sit.tiene.pos2.inicio","sit.tiene.pos2.fin","sit.tiene.pos.pais","sit.tiene.pos.institucion","sit.tiene.pos.premio","sit.tiene.pos.premio.cual","sit.pregrado.area","sit.pregrado.disciplina","sit.cursando.msc.area","sit.cursando.msc.disciplina","sit.tiene.msc.area","sit.tiene.msc.disciplina","sit.cursando.phd.area","sit.cursando.phd.disciplina","sit.tiene.phd.area","sit.tiene.phd.disciplina","sit.cursando.pos.area","sit.cursando.pos.disciplina","sit.tiene.pos.area","sit.tiene.pos.disciplina","ins.tienetrabajo","ins.cuantostrabajos","ins.yaretorno","ins.retorno.meses.msc","ins.retorno.meses.phd","ins.retorno.meses.pos","ins.tiempotrabajo.msc","ins.tiempotrabajo.phd","ins.tiempotrabajo.pos","ins.tiene.msc.percepcion","ins.tiene.phd.percepcion","ins.tiene.pos.percepcion","sit.cursando.msc.satisfecho","sit.cursando.phd.satisfecho","ins.cursando.pos.satisfecho","sit.tiene.msc.satisfecho","sit.tiene.phd.satisfecho","sit.tiene.pos.satisfecho","ins.retornoobligado","ins.perdioafiliacion","ins.perdioafiliacion.explique","aporte.hapublicado","aporte.mastiempo.investigar","aporte.mastiempo.investigar.cuanto","aporte.numarticulos","aporte.numarticulos.ISI","aporte.numarticulos.1erautor","aporte.numlibros","aporte.numcapitulos","aporte.numpatentes","aporte.numobraspropintelectual","aporte.numproyectos.postula","aporte.numproyectos.gana","aporte.redes.tiene","aporte.redes.paises","aporte.redes.instituciones","aporte.redes.tipocolab","ins.ingreso","ins.ingreso.satisfecho","ins.anhelo.academico","ins.pertenece.asociacion","ins.pertenece.asociacion.cual","ins.prom.percepcion"
166,"11/11/2016 11:56","11/11/2016 12:13",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Femenino",32,"Chilena",FALSE,"","","Estados Unidos de América","Boston","Casado",1,TRUE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",TRUE,2016,2021,"Estados Unidos de América","Massachusetts General Hospital, Harvard Medical School",FALSE,"",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2012,2016,NA,NA,"Chile","Universidad de Chile",FALSE,"",FALSE,FALSE,"",NA,NA,NA,NA,NA,NA,"","Ciencias Biológicas","Ciencias Naturales","","","","","","","Ciencias Biológicas","Ciencias Naturales","Ciencias de la Salud","Ciencias Médicas y de la Salud","","",TRUE,"1",NA,NA,0,NA,"N/A","Menos de 6 meses","N/A",NA,"4",NA,NA,NA,"7",NA,"7",NA,FALSE,FALSE,"/////",TRUE,NA,NA,2,2,1,0,0,"Ninguna","Ninguna",5,3,TRUE,"Chile, Suecia, USA","U. de Chile, Instituto Karolinska, Harvard University","colaboración investigación","Entre 2.000.001 y 3.500.000","6",TRUE,FALSE,"",4
168,"11/11/2016 11:57","11/11/2016 12:08",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Masculino",40,"Chilena",TRUE,"Los Lagos","Puerto Montt","","","Conviviente",3,TRUE,2,FALSE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008,2013,NA,NA,"Chile","Universidad Austral de Chile",FALSE,"",FALSE,TRUE,"2013",2016,NA,NA,"Chile","Universidad Austral de Chile",FALSE,"","Ciencias Biológicas","Ciencias Naturales","","","","","","","Ciencias Biológicas","Ciencias Naturales","","","Ciencias Biológicas","Ciencias Naturales",FALSE,"0",NA,NA,0,0,"N/A","Menos de 6 meses","No busqué empleo",NA,"3",NA,NA,NA,NA,NA,"5","5",NA,NA,"/////",TRUE,NA,NA,10,9,3,1,2,"Ninguna","Ninguna",16,12,TRUE,"Francia, USA, Brazil, Colombia","","",NA,NA,TRUE,FALSE,"",3
170,"11/11/2016 11:58","11/12/2016 21:07",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Mesepup- U de Talca",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Proyecto Anillo","Femenino",38,"Chilena",TRUE,"Metropolitana de Santiago","San Miguel","","","Divorciado",3,TRUE,2,FALSE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2007,2013,2007,2013,"Chile","Universidad de Talca",FALSE,"",FALSE,TRUE,"2013",2016,NA,NA,"Chile","Universidad de Chile",FALSE,"","Biotecnología Agrícola","Ciencias Agrícolas","","","","","","","Otra","Ingeniería y Tecnología","","","Biotecnología Agrícola","Ciencias Agrícolas",TRUE,"2",NA,NA,0,0,"N/A","Menos de 6 meses","Menos de 6 meses",NA,"6","6",NA,NA,NA,NA,"6","7",NA,NA,"/////",TRUE,FALSE,NA,5,5,2,0,0,"1","Ninguna",4,1,TRUE,"España","Universidad","analisis de muestras","Entre 1.200.001 y 2.000.000","6",TRUE,TRUE,"asociacion  micologica de chile",6
174,"11/11/2016 12:01","11/11/2016 12:20",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"Beca Utalca",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Masculino",30,"Chilena",FALSE,"","","Francia","Dijon","Casado",2,TRUE,1,TRUE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",TRUE,2013,2017,"Francia","Institut de Mathématiques de l'Univesité de Bourgogne","",FALSE,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",TRUE,2011,2012,NA,NA,"Chile","Universidad de Talca",FALSE,"",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,"","Matemáticas","Ciencias Naturales","","","Matemáticas","Ciencias Naturales","Matemáticas","Ciencias Naturales","","","","","","",TRUE,"1",NA,0,NA,NA,"Menos de 6 meses","N/A","N/A","7",NA,NA,NA,"6",NA,"5",NA,NA,TRUE,FALSE,"/////",FALSE,NA,NA,0,NA,NA,0,NA,"Ninguna","Ninguna",0,0,TRUE,"Francia","Institut de Mathématiques de l'Université de Bourgogne","Profesor Guía","Entre 700.001 y 1.200.000","6",TRUE,FALSE,"",7
176,"11/11/2016 12:01","11/11/2016 12:23",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Contrato con la Agencia Espacial Europea a través del programa Prodex","Masculino",36,"Chilena",TRUE,"Biobío","Concepción","","","Soltero",1,FALSE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2005,2010,NA,NA,"Chile","Universidad de Concepción",TRUE,"Tesis destacada años 2009 - 2010 por la red Cruz del Sur",TRUE,TRUE,"2010",2016,NA,NA,"Bélgica","Centro GIGA de la Universidad de Lieja",TRUE,"Un paper fue seleccionado como portada de la revista donde fue publicado","Ciencias Biológicas","Ciencias Naturales","","","","","","","Ciencias Biológicas","Ciencias Naturales","","","Ciencias Biológicas","Ciencias Naturales",TRUE,"1",TRUE,NA,0,6,"N/A","Menos de 6 meses","Menos de 6 meses",NA,"5","4",NA,NA,NA,NA,"5","6",FALSE,TRUE,"/////Afiliación al sistema académico europeo y beneficios que ello conlleva para mi área de estudio, como accesos a facilities europeas",TRUE,TRUE,10,6,5,3,0,0,"Ninguna","Ninguna",8,3,TRUE,"Belgica, Francia, Estados Unidos","Universidad de Lieja, Universidad de Paris Sud 11, Vanderbilt University","Academica","Entre 1.200.001 y 2.000.000","4",TRUE,TRUE,"Sociedad Chilena de Bioquimica y Biologia Molecular",4.5
178,"11/11/2016 12:06","11/11/2016 12:30",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Becario Fondecyt",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Femenino",37,"Chilena",TRUE,"Biobío","San Pedro de La Paz","","","Soltero",1,TRUE,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",TRUE,2002,2007,NA,NA,"Chile","Universidad de Concepción",FALSE,"",TRUE,TRUE,2008,2014,NA,NA,"Chile","Universidad de Concepción",FALSE,"",FALSE,FALSE,"",NA,NA,NA,NA,NA,NA,"","Ciencias de la Tierra y Medioambientales","Ciencias Naturales","","","Ciencias de la Tierra y Medioambientales","Ciencias Naturales","","","Ciencias Biológicas","Ciencias Naturales","","","","",TRUE,"2",NA,0,0,NA,"Menos de 6 meses","Entre 6 meses y 12 meses","N/A","5","5",NA,NA,NA,NA,"6","6",NA,NA,NA,"/////",TRUE,TRUE,5,3,3,2,0,0,"Ninguna","Ninguna",5,0,FALSE,"","","","Entre 1.200.001 y 2.000.000","5",TRUE,FALSE,"",5
183,"11/11/2016 12:10","11/11/2016 12:36",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Femenino",39,"Chilena",TRUE,"Los Ríos","Valdivia","","","Soltero",3,FALSE,1,FALSE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2009,2014,NA,NA,"Chile","Universidad Austral de Chile",FALSE,"",FALSE,FALSE,"",NA,NA,NA,NA,NA,NA,"","Ciencias de la Tierra y Medioambientales","Ciencias Naturales","","","","","","","Ciencias de la Tierra y Medioambientales","Ciencias Naturales","","","","",TRUE,"2",NA,NA,0,NA,"N/A","Menos de 6 meses","N/A",NA,"6",NA,NA,NA,NA,NA,"6",NA,NA,NA,"/////",TRUE,NA,NA,5,5,3,0,0,"Ninguna","Ninguna",3,1,FALSE,"","","","Entre 700.001 y 1.200.000","6",FALSE,FALSE,"",6
186,"11/11/2016 12:11","11/11/2016 12:23",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Masculino",27,"Chilena",TRUE,"Metropolitana de Santiago","Macul","","","Soltero",3,FALSE,0,TRUE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",TRUE,2015,2019,"Chile","Pontificia Universidad Católica de Chile","",FALSE,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",TRUE,2015,2016,NA,NA,"Chile","Pontificia Universidad Católica de Chile",FALSE,"",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,"","Ciencias Biológicas","Ciencias Naturales","","","Ciencias Biológicas","Ciencias Naturales","Ciencias Biológicas","Ciencias Naturales","","","","","","",FALSE,"0",NA,0,NA,NA,"No busqué empleo","N/A","N/A",NA,NA,NA,NA,"6",NA,"6",NA,NA,NA,NA,"/////",TRUE,NA,NA,1,1,1,0,0,"1","1",2,0,FALSE,"","","","Entre 400.001 y 700.000","2",TRUE,FALSE,"",NA
191,"11/11/2016 12:19","11/11/2016 12:46",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Masculino",42,"Chilena",TRUE,"Valparaiso","Quilpué","","","Casado",2,TRUE,1,TRUE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",TRUE,2011,2016,"Australia","the Australian national university","",FALSE,"",TRUE,"Ayudante de asignatura metodos ambientales, pero solo fue  trabajo por un mes.",FALSE,NA,NA,NA,NA,NA,"",TRUE,2002,2007,NA,NA,"Chile","Universidad de Santiago de Chile",FALSE,"",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,"","Ciencias Veterinarias","Ciencias Agrícolas","","","Ciencias de la Tierra y Medioambientales","Ciencias Naturales","Ciencias de la Tierra y Medioambientales","Ciencias Naturales","","","","","","",FALSE,"0",NA,0,NA,NA,"Menos de 6 meses","N/A","N/A","1",NA,NA,NA,"1",NA,"4",NA,NA,TRUE,TRUE,"/Estoy terminando las correcciones de mi thesis de doctorado para graduarme. Desde mi regreso a fines de 2015 he enfrentado escasas oportunidades laborales en la academia o empresas, inestabilidad laboral y bajo reconocimiento por mi idioma ingles.////",TRUE,TRUE,44,2,1,2,0,0,"Ninguna","Ninguna",2,2,FALSE,"","","","Entre 700.001 y 1.200.000","1",TRUE,FALSE,"",1
193,"11/11/2016 12:25","11/11/2016 12:35",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Beca Conicyt Gestión Propia",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,"Femenino",36,"Chilena",FALSE,"Metropolitana de Santiago","","Brasil","Rio de Janeiro","Conviviente",2,FALSE,1,FALSE,TRUE,FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,"",NA,"",FALSE,"",FALSE,NA,NA,NA,NA,NA,"",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2009,2012,NA,NA,"Francia","Université Pierre et Marie Curie",FALSE,"",FALSE,TRUE,"2013",2016,NA,NA,"Chile","Instituto de Sistemas Complejos de Valparaíso",FALSE,"","Ciencias Biológicas","Ciencias Naturales","","","","","","","Otra","Ciencias Naturales","","","Otra","Ciencias Naturales",FALSE,"0",TRUE,NA,36,0,"N/A","Menos de 6 meses","No encontré empleo",NA,"2","2",NA,NA,NA,NA,"6","2",FALSE,FALSE,"/////",TRUE,NA,NA,7,6,7,0,0,"Ninguna","Ninguna",2,2,TRUE,"Francia, Estados Unidos","Institute de Mines Telecome, Universidad de San Franciso","Escribir artículos, desarrollo de cuestionarios",NA,NA,TRUE,FALSE,"",2
